filename,class_name,height,width,xmax,xmin,ymax,ymin,xmin_fraction,ymin_fraction,xmax_fraction,ymax_fraction,image_path,class_label,train_test_val
2011_003440.jpg,person,332,500,348.0,280.0,200.0,79.0,0.56,0.23795180722891565,0.696,0.6024096385542169,/content/VOC2012/JPEGImages/2011_003440.jpg,4,train
2011_005163.jpg,person,323,500,126.0,23.0,314.0,80.0,0.046,0.2476780185758514,0.252,0.9721362229102167,/content/VOC2012/JPEGImages/2011_005163.jpg,4,train
2012_003021.jpg,person,500,335,291.0,103.0,380.0,132.0,0.3074626865671642,0.264,0.8686567164179104,0.76,/content/VOC2012/JPEGImages/2012_003021.jpg,4,train
2011_003570.jpg,person,375,500,287.0,144.0,375.0,46.0,0.288,0.12266666666666666,0.574,1.0,/content/VOC2012/JPEGImages/2011_003570.jpg,4,train
2011_004425.jpg,person,360,480,274.0,230.0,202.0,71.0,0.4791666666666667,0.19722222222222222,0.5708333333333333,0.5611111111111111,/content/VOC2012/JPEGImages/2011_004425.jpg,4,train
2010_006572.jpg,person,500,375,323.0,161.0,432.0,61.0,0.42933333333333334,0.122,0.8613333333333333,0.864,/content/VOC2012/JPEGImages/2010_006572.jpg,4,train
2011_005756.jpg,person,500,413,295.0,108.0,413.0,88.0,0.26150121065375304,0.176,0.7142857142857143,0.826,/content/VOC2012/JPEGImages/2011_005756.jpg,4,train
2011_007186.jpg,person,363,500,385.0,292.0,303.0,151.0,0.584,0.41597796143250687,0.77,0.8347107438016529,/content/VOC2012/JPEGImages/2011_007186.jpg,4,train
2012_003660.jpg,person,375,500,328.0,151.0,287.0,88.0,0.302,0.23466666666666666,0.656,0.7653333333333333,/content/VOC2012/JPEGImages/2012_003660.jpg,4,train
2010_006332.jpg,person,375,500,500.0,50.0,375.0,1.0,0.1,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2010_006332.jpg,4,train
2011_006749.jpg,person,375,500,500.0,313.0,375.0,87.0,0.626,0.232,1.0,1.0,/content/VOC2012/JPEGImages/2011_006749.jpg,4,train
2010_006465.jpg,person,375,500,500.0,149.0,375.0,62.0,0.298,0.16533333333333333,1.0,1.0,/content/VOC2012/JPEGImages/2010_006465.jpg,4,train
2012_000351.jpg,person,500,375,358.0,40.0,432.0,10.0,0.10666666666666667,0.02,0.9546666666666667,0.864,/content/VOC2012/JPEGImages/2012_000351.jpg,4,train
2011_007202.jpg,person,333,500,403.0,16.0,333.0,46.0,0.032,0.13813813813813813,0.806,1.0,/content/VOC2012/JPEGImages/2011_007202.jpg,4,train
2011_005578.jpg,person,375,500,341.0,209.0,332.0,1.0,0.418,0.0026666666666666666,0.682,0.8853333333333333,/content/VOC2012/JPEGImages/2011_005578.jpg,4,train
2012_002610.jpg,person,333,500,279.0,203.0,230.0,33.0,0.406,0.0990990990990991,0.558,0.6906906906906907,/content/VOC2012/JPEGImages/2012_002610.jpg,4,train
2008_004045.jpg,person,500,333,298.0,1.0,500.0,83.0,0.003003003003003003,0.166,0.8948948948948949,1.0,/content/VOC2012/JPEGImages/2008_004045.jpg,4,train
2011_004548.jpg,person,500,333,253.0,86.0,500.0,315.0,0.25825825825825827,0.63,0.7597597597597597,1.0,/content/VOC2012/JPEGImages/2011_004548.jpg,4,train
2012_004158.jpg,person,375,500,295.0,206.0,375.0,112.0,0.412,0.2986666666666667,0.59,1.0,/content/VOC2012/JPEGImages/2012_004158.jpg,4,train
2010_006263.jpg,person,500,375,283.0,90.0,440.0,27.0,0.24,0.054,0.7546666666666667,0.88,/content/VOC2012/JPEGImages/2010_006263.jpg,4,train
2011_005474.jpg,person,375,500,284.0,116.0,297.0,41.0,0.232,0.10933333333333334,0.568,0.792,/content/VOC2012/JPEGImages/2011_005474.jpg,4,train
2012_000358.jpg,person,375,500,431.0,132.0,375.0,88.0,0.264,0.23466666666666666,0.862,1.0,/content/VOC2012/JPEGImages/2012_000358.jpg,4,train
2012_002366.jpg,person,500,375,224.0,142.0,458.0,118.0,0.37866666666666665,0.236,0.5973333333333334,0.916,/content/VOC2012/JPEGImages/2012_002366.jpg,4,train
2011_006432.jpg,person,375,500,254.0,142.0,261.0,52.0,0.284,0.13866666666666666,0.508,0.696,/content/VOC2012/JPEGImages/2011_006432.jpg,4,train
2011_004275.jpg,person,345,460,259.0,119.0,345.0,216.0,0.25869565217391305,0.6260869565217392,0.5630434782608695,1.0,/content/VOC2012/JPEGImages/2011_004275.jpg,4,train
2011_005169.jpg,person,375,500,500.0,211.0,375.0,145.0,0.422,0.38666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2011_005169.jpg,4,train
2011_005686.jpg,person,333,500,265.0,50.0,333.0,49.0,0.1,0.14714714714714713,0.53,1.0,/content/VOC2012/JPEGImages/2011_005686.jpg,4,train
2012_003761.jpg,person,500,333,274.0,48.0,409.0,48.0,0.14414414414414414,0.096,0.8228228228228228,0.818,/content/VOC2012/JPEGImages/2012_003761.jpg,4,train
2011_006319.jpg,person,375,500,149.0,108.0,263.0,135.0,0.216,0.36,0.298,0.7013333333333334,/content/VOC2012/JPEGImages/2011_006319.jpg,4,train
2012_000897.jpg,person,500,375,288.0,47.0,500.0,41.0,0.12533333333333332,0.082,0.768,1.0,/content/VOC2012/JPEGImages/2012_000897.jpg,4,train
2011_007031.jpg,person,375,500,354.0,245.0,360.0,24.0,0.49,0.064,0.708,0.96,/content/VOC2012/JPEGImages/2011_007031.jpg,4,train
2011_001563.jpg,person,375,500,387.0,247.0,375.0,134.0,0.494,0.35733333333333334,0.774,1.0,/content/VOC2012/JPEGImages/2011_001563.jpg,4,train
2011_005934.jpg,person,375,500,210.0,165.0,180.0,95.0,0.33,0.25333333333333335,0.42,0.48,/content/VOC2012/JPEGImages/2011_005934.jpg,4,train
2007_004454.jpg,person,500,375,311.0,213.0,375.0,95.0,0.568,0.19,0.8293333333333334,0.75,/content/VOC2012/JPEGImages/2007_004454.jpg,4,train
2012_003686.jpg,person,375,500,301.0,221.0,375.0,137.0,0.442,0.36533333333333334,0.602,1.0,/content/VOC2012/JPEGImages/2012_003686.jpg,4,train
2012_003912.jpg,person,500,300,201.0,108.0,460.0,41.0,0.36,0.082,0.67,0.92,/content/VOC2012/JPEGImages/2012_003912.jpg,4,train
2010_006464.jpg,person,375,500,320.0,191.0,354.0,127.0,0.382,0.33866666666666667,0.64,0.944,/content/VOC2012/JPEGImages/2010_006464.jpg,4,train
2008_001154.jpg,person,500,394,324.0,1.0,500.0,43.0,0.0025380710659898475,0.086,0.8223350253807107,1.0,/content/VOC2012/JPEGImages/2008_001154.jpg,4,train
2007_003191.jpg,person,333,500,351.0,3.0,333.0,1.0,0.006,0.003003003003003003,0.702,1.0,/content/VOC2012/JPEGImages/2007_003191.jpg,4,train
2012_000855.jpg,person,500,371,254.0,11.0,500.0,105.0,0.029649595687331536,0.21,0.6846361185983828,1.0,/content/VOC2012/JPEGImages/2012_000855.jpg,4,train
2010_006268.jpg,person,333,500,271.0,205.0,219.0,34.0,0.41,0.1021021021021021,0.542,0.6576576576576577,/content/VOC2012/JPEGImages/2010_006268.jpg,4,train
2011_004892.jpg,person,375,500,423.0,151.0,375.0,140.0,0.302,0.37333333333333335,0.846,1.0,/content/VOC2012/JPEGImages/2011_004892.jpg,4,train
2012_000432.jpg,person,375,500,500.0,200.0,375.0,89.0,0.4,0.23733333333333334,1.0,1.0,/content/VOC2012/JPEGImages/2012_000432.jpg,4,train
2012_000265.jpg,person,480,328,256.0,102.0,234.0,70.0,0.31097560975609756,0.14583333333333334,0.7804878048780488,0.4875,/content/VOC2012/JPEGImages/2012_000265.jpg,4,train
2011_001043.jpg,person,500,396,396.0,1.0,500.0,73.0,0.0025252525252525255,0.146,1.0,1.0,/content/VOC2012/JPEGImages/2011_001043.jpg,4,train
2007_006117.jpg,person,500,375,312.0,2.0,500.0,60.0,0.005333333333333333,0.12,0.832,1.0,/content/VOC2012/JPEGImages/2007_006117.jpg,4,train
2011_005358.jpg,person,375,500,468.0,143.0,375.0,88.0,0.286,0.23466666666666666,0.936,1.0,/content/VOC2012/JPEGImages/2011_005358.jpg,4,train
2012_004210.jpg,person,300,253,217.0,62.0,300.0,32.0,0.2450592885375494,0.10666666666666667,0.857707509881423,1.0,/content/VOC2012/JPEGImages/2012_004210.jpg,4,train
2011_001894.jpg,person,375,500,500.0,105.0,352.0,115.0,0.21,0.30666666666666664,1.0,0.9386666666666666,/content/VOC2012/JPEGImages/2011_001894.jpg,4,train
2012_003705.jpg,person,314,500,263.0,54.0,277.0,39.0,0.108,0.12420382165605096,0.526,0.8821656050955414,/content/VOC2012/JPEGImages/2012_003705.jpg,4,train
2010_006954.jpg,person,500,375,172.0,87.0,355.0,109.0,0.232,0.218,0.45866666666666667,0.71,/content/VOC2012/JPEGImages/2010_006954.jpg,4,train
2012_002474.jpg,person,375,500,500.0,85.0,343.0,44.0,0.17,0.11733333333333333,1.0,0.9146666666666666,/content/VOC2012/JPEGImages/2012_002474.jpg,4,train
2011_002797.jpg,person,375,500,298.0,1.0,374.0,23.0,0.002,0.06133333333333333,0.596,0.9973333333333333,/content/VOC2012/JPEGImages/2011_002797.jpg,4,train
2011_006974.jpg,person,500,375,254.0,120.0,439.0,112.0,0.32,0.224,0.6773333333333333,0.878,/content/VOC2012/JPEGImages/2011_006974.jpg,4,train
2012_003721.jpg,person,375,500,500.0,36.0,375.0,1.0,0.072,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2012_003721.jpg,4,train
2012_001451.jpg,person,320,240,193.0,1.0,320.0,47.0,0.004166666666666667,0.146875,0.8041666666666667,1.0,/content/VOC2012/JPEGImages/2012_001451.jpg,4,train
2012_002734.jpg,person,500,375,130.0,46.0,421.0,86.0,0.12266666666666666,0.172,0.3466666666666667,0.842,/content/VOC2012/JPEGImages/2012_002734.jpg,4,train
2012_003988.jpg,person,336,500,280.0,167.0,336.0,132.0,0.334,0.39285714285714285,0.56,1.0,/content/VOC2012/JPEGImages/2012_003988.jpg,4,train
2012_003739.jpg,person,375,500,500.0,206.0,375.0,19.0,0.412,0.050666666666666665,1.0,1.0,/content/VOC2012/JPEGImages/2012_003739.jpg,4,train
2008_002296.jpg,person,500,375,230.0,3.0,500.0,126.0,0.008,0.252,0.6133333333333333,1.0,/content/VOC2012/JPEGImages/2008_002296.jpg,4,train
2011_005144.jpg,person,333,500,158.0,117.0,271.0,170.0,0.234,0.5105105105105106,0.316,0.8138138138138138,/content/VOC2012/JPEGImages/2011_005144.jpg,4,train
2008_004205.jpg,person,375,500,335.0,197.0,375.0,83.0,0.394,0.22133333333333333,0.67,1.0,/content/VOC2012/JPEGImages/2008_004205.jpg,4,train
2012_003873.jpg,person,375,500,246.0,57.0,213.0,1.0,0.114,0.0026666666666666666,0.492,0.568,/content/VOC2012/JPEGImages/2012_003873.jpg,4,train
2012_003436.jpg,person,240,320,174.0,134.0,219.0,120.0,0.41875,0.5,0.54375,0.9125,/content/VOC2012/JPEGImages/2012_003436.jpg,4,train
2010_006708.jpg,person,333,500,149.0,54.0,329.0,176.0,0.108,0.5285285285285285,0.298,0.987987987987988,/content/VOC2012/JPEGImages/2010_006708.jpg,4,train
2010_002445.jpg,person,375,500,97.0,5.0,375.0,234.0,0.01,0.624,0.194,1.0,/content/VOC2012/JPEGImages/2010_002445.jpg,4,train
2012_003030.jpg,person,386,500,274.0,18.0,386.0,37.0,0.036,0.09585492227979274,0.548,1.0,/content/VOC2012/JPEGImages/2012_003030.jpg,4,train
2011_005676.jpg,person,375,500,290.0,112.0,288.0,9.0,0.224,0.024,0.58,0.768,/content/VOC2012/JPEGImages/2011_005676.jpg,4,train
2011_006456.jpg,person,500,375,285.0,133.0,489.0,37.0,0.3546666666666667,0.074,0.76,0.978,/content/VOC2012/JPEGImages/2011_006456.jpg,4,train
2011_003675.jpg,person,500,334,220.0,46.0,500.0,51.0,0.1377245508982036,0.102,0.6586826347305389,1.0,/content/VOC2012/JPEGImages/2011_003675.jpg,4,train
2012_001034.jpg,person,500,500,315.0,177.0,333.0,198.0,0.354,0.396,0.63,0.666,/content/VOC2012/JPEGImages/2012_001034.jpg,4,train
2012_001991.jpg,person,500,333,216.0,131.0,244.0,90.0,0.3933933933933934,0.18,0.6486486486486487,0.488,/content/VOC2012/JPEGImages/2012_001991.jpg,4,train
2011_004289.jpg,person,500,333,68.0,28.0,308.0,210.0,0.08408408408408409,0.42,0.2042042042042042,0.616,/content/VOC2012/JPEGImages/2011_004289.jpg,4,train
2011_005829.jpg,person,360,480,361.0,90.0,360.0,39.0,0.1875,0.10833333333333334,0.7520833333333333,1.0,/content/VOC2012/JPEGImages/2011_005829.jpg,4,train
2011_005719.jpg,person,500,451,316.0,34.0,475.0,1.0,0.07538802660753881,0.002,0.7006651884700665,0.95,/content/VOC2012/JPEGImages/2011_005719.jpg,4,train
2011_006756.jpg,person,324,432,273.0,77.0,324.0,61.0,0.17824074074074073,0.1882716049382716,0.6319444444444444,1.0,/content/VOC2012/JPEGImages/2011_006756.jpg,4,train
2012_000025.jpg,person,333,500,500.0,114.0,333.0,1.0,0.228,0.003003003003003003,1.0,1.0,/content/VOC2012/JPEGImages/2012_000025.jpg,4,train
2012_003304.jpg,person,375,500,480.0,224.0,370.0,64.0,0.448,0.17066666666666666,0.96,0.9866666666666667,/content/VOC2012/JPEGImages/2012_003304.jpg,4,train
2011_006183.jpg,person,375,500,484.0,451.0,205.0,151.0,0.902,0.4026666666666667,0.968,0.5466666666666666,/content/VOC2012/JPEGImages/2011_006183.jpg,4,train
2010_006905.jpg,person,360,500,448.0,208.0,327.0,44.0,0.416,0.12222222222222222,0.896,0.9083333333333333,/content/VOC2012/JPEGImages/2010_006905.jpg,4,train
2011_006380.jpg,person,330,500,289.0,219.0,330.0,101.0,0.438,0.30606060606060603,0.578,1.0,/content/VOC2012/JPEGImages/2011_006380.jpg,4,train
2011_006951.jpg,person,375,500,379.0,1.0,375.0,115.0,0.002,0.30666666666666664,0.758,1.0,/content/VOC2012/JPEGImages/2011_006951.jpg,4,train
2011_003748.jpg,person,291,453,322.0,200.0,289.0,84.0,0.44150110375275936,0.28865979381443296,0.7108167770419426,0.993127147766323,/content/VOC2012/JPEGImages/2011_003748.jpg,4,train
2011_005059.jpg,person,361,500,395.0,116.0,234.0,43.0,0.232,0.11911357340720222,0.79,0.6481994459833795,/content/VOC2012/JPEGImages/2011_005059.jpg,4,train
2012_003579.jpg,person,401,500,312.0,189.0,330.0,53.0,0.378,0.13216957605985039,0.624,0.8229426433915212,/content/VOC2012/JPEGImages/2012_003579.jpg,4,train
2012_003240.jpg,person,401,500,349.0,227.0,295.0,110.0,0.454,0.2743142144638404,0.698,0.7356608478802993,/content/VOC2012/JPEGImages/2012_003240.jpg,4,train
2007_004795.jpg,person,360,480,301.0,226.0,292.0,122.0,0.4708333333333333,0.3388888888888889,0.6270833333333333,0.8111111111111111,/content/VOC2012/JPEGImages/2007_004795.jpg,4,train
2012_001506.jpg,person,375,500,322.0,168.0,254.0,42.0,0.336,0.112,0.644,0.6773333333333333,/content/VOC2012/JPEGImages/2012_001506.jpg,4,train
2012_002364.jpg,person,333,500,293.0,233.0,218.0,89.0,0.466,0.2672672672672673,0.586,0.6546546546546547,/content/VOC2012/JPEGImages/2012_002364.jpg,4,train
2011_004684.jpg,person,500,333,239.0,183.0,452.0,282.0,0.5495495495495496,0.564,0.7177177177177178,0.904,/content/VOC2012/JPEGImages/2011_004684.jpg,4,train
2012_003238.jpg,person,375,500,328.0,114.0,375.0,54.0,0.228,0.144,0.656,1.0,/content/VOC2012/JPEGImages/2012_003238.jpg,4,train
2011_003622.jpg,person,500,375,203.0,89.0,388.0,159.0,0.23733333333333334,0.318,0.5413333333333333,0.776,/content/VOC2012/JPEGImages/2011_003622.jpg,4,train
2010_006363.jpg,person,375,500,253.0,184.0,318.0,176.0,0.368,0.4693333333333333,0.506,0.848,/content/VOC2012/JPEGImages/2010_006363.jpg,4,train
2008_000623.jpg,person,500,333,333.0,1.0,500.0,100.0,0.003003003003003003,0.2,1.0,1.0,/content/VOC2012/JPEGImages/2008_000623.jpg,4,train
2012_000363.jpg,person,375,500,293.0,172.0,352.0,53.0,0.344,0.14133333333333334,0.586,0.9386666666666666,/content/VOC2012/JPEGImages/2012_000363.jpg,4,train
2011_000100.jpg,person,333,500,500.0,188.0,333.0,1.0,0.376,0.003003003003003003,1.0,1.0,/content/VOC2012/JPEGImages/2011_000100.jpg,4,train
2012_000264.jpg,person,375,500,261.0,217.0,204.0,135.0,0.434,0.36,0.522,0.544,/content/VOC2012/JPEGImages/2012_000264.jpg,4,train
2011_003571.jpg,person,500,375,349.0,40.0,500.0,38.0,0.10666666666666667,0.076,0.9306666666666666,1.0,/content/VOC2012/JPEGImages/2011_003571.jpg,4,train
2012_004101.jpg,person,378,500,150.0,69.0,375.0,144.0,0.138,0.38095238095238093,0.3,0.9920634920634921,/content/VOC2012/JPEGImages/2012_004101.jpg,4,train
2011_003379.jpg,person,375,500,261.0,168.0,259.0,70.0,0.336,0.18666666666666668,0.522,0.6906666666666667,/content/VOC2012/JPEGImages/2011_003379.jpg,4,train
2012_000610.jpg,person,430,402,401.0,47.0,430.0,45.0,0.11691542288557213,0.10465116279069768,0.9975124378109452,1.0,/content/VOC2012/JPEGImages/2012_000610.jpg,4,train
2012_001771.jpg,person,334,500,381.0,86.0,334.0,6.0,0.172,0.017964071856287425,0.762,1.0,/content/VOC2012/JPEGImages/2012_001771.jpg,4,train
2010_003283.jpg,person,334,500,222.0,174.0,231.0,184.0,0.348,0.5508982035928144,0.444,0.6916167664670658,/content/VOC2012/JPEGImages/2010_003283.jpg,4,train
2012_004092.jpg,person,500,333,327.0,4.0,500.0,1.0,0.012012012012012012,0.002,0.9819819819819819,1.0,/content/VOC2012/JPEGImages/2012_004092.jpg,4,train
2012_004169.jpg,person,240,320,320.0,2.0,240.0,1.0,0.00625,0.004166666666666667,1.0,1.0,/content/VOC2012/JPEGImages/2012_004169.jpg,4,train
2012_001639.jpg,person,375,500,500.0,175.0,375.0,167.0,0.35,0.44533333333333336,1.0,1.0,/content/VOC2012/JPEGImages/2012_001639.jpg,4,train
2011_003367.jpg,person,500,375,287.0,256.0,500.0,432.0,0.6826666666666666,0.864,0.7653333333333333,1.0,/content/VOC2012/JPEGImages/2011_003367.jpg,4,train
2012_000838.jpg,person,375,500,352.0,223.0,281.0,32.0,0.446,0.08533333333333333,0.704,0.7493333333333333,/content/VOC2012/JPEGImages/2012_000838.jpg,4,train
2011_004172.jpg,person,500,375,243.0,195.0,484.0,331.0,0.52,0.662,0.648,0.968,/content/VOC2012/JPEGImages/2011_004172.jpg,4,train
2012_001478.jpg,person,333,500,270.0,159.0,228.0,113.0,0.318,0.33933933933933935,0.54,0.6846846846846847,/content/VOC2012/JPEGImages/2012_001478.jpg,4,train
2012_002639.jpg,person,375,500,101.0,28.0,303.0,179.0,0.056,0.47733333333333333,0.202,0.808,/content/VOC2012/JPEGImages/2012_002639.jpg,4,train
2011_006988.jpg,person,375,500,434.0,197.0,302.0,85.0,0.394,0.22666666666666666,0.868,0.8053333333333333,/content/VOC2012/JPEGImages/2011_006988.jpg,4,train
2011_006329.jpg,person,375,500,105.0,85.0,52.0,9.0,0.17,0.024,0.21,0.13866666666666666,/content/VOC2012/JPEGImages/2011_006329.jpg,4,train
2010_006273.jpg,person,375,500,316.0,245.0,288.0,188.0,0.49,0.5013333333333333,0.632,0.768,/content/VOC2012/JPEGImages/2010_006273.jpg,4,train
2012_002153.jpg,person,333,500,342.0,95.0,333.0,13.0,0.19,0.03903903903903904,0.684,1.0,/content/VOC2012/JPEGImages/2012_002153.jpg,4,train
2012_001062.jpg,person,500,375,375.0,1.0,500.0,34.0,0.0026666666666666666,0.068,1.0,1.0,/content/VOC2012/JPEGImages/2012_001062.jpg,4,train
2011_003858.jpg,person,375,500,102.0,1.0,375.0,27.0,0.002,0.072,0.204,1.0,/content/VOC2012/JPEGImages/2011_003858.jpg,4,train
2007_007083.jpg,person,500,332,253.0,40.0,412.0,120.0,0.12048192771084337,0.24,0.7620481927710844,0.824,/content/VOC2012/JPEGImages/2007_007083.jpg,4,train
2011_007113.jpg,person,500,375,269.0,173.0,500.0,198.0,0.4613333333333333,0.396,0.7173333333333334,1.0,/content/VOC2012/JPEGImages/2011_007113.jpg,4,train
2011_005507.jpg,person,500,375,339.0,184.0,500.0,93.0,0.49066666666666664,0.186,0.904,1.0,/content/VOC2012/JPEGImages/2011_005507.jpg,4,train
2012_002412.jpg,person,339,500,302.0,1.0,339.0,1.0,0.002,0.0029498525073746312,0.604,1.0,/content/VOC2012/JPEGImages/2012_002412.jpg,4,train
2012_001283.jpg,person,500,375,215.0,167.0,477.0,361.0,0.44533333333333336,0.722,0.5733333333333334,0.954,/content/VOC2012/JPEGImages/2012_001283.jpg,4,train
2008_002540.jpg,person,500,375,375.0,1.0,500.0,94.0,0.0026666666666666666,0.188,1.0,1.0,/content/VOC2012/JPEGImages/2008_002540.jpg,4,train
2011_004874.jpg,person,500,375,326.0,68.0,478.0,154.0,0.18133333333333335,0.308,0.8693333333333333,0.956,/content/VOC2012/JPEGImages/2011_004874.jpg,4,train
2011_005111.jpg,person,375,500,293.0,165.0,375.0,101.0,0.33,0.2693333333333333,0.586,1.0,/content/VOC2012/JPEGImages/2011_005111.jpg,4,train
2011_005035.jpg,person,333,500,456.0,1.0,333.0,18.0,0.002,0.05405405405405406,0.912,1.0,/content/VOC2012/JPEGImages/2011_005035.jpg,4,train
2011_004057.jpg,person,375,500,208.0,119.0,324.0,135.0,0.238,0.36,0.416,0.864,/content/VOC2012/JPEGImages/2011_004057.jpg,4,train
2012_000793.jpg,person,375,500,412.0,117.0,375.0,65.0,0.234,0.17333333333333334,0.824,1.0,/content/VOC2012/JPEGImages/2012_000793.jpg,4,train
2012_003786.jpg,person,375,500,461.0,242.0,375.0,155.0,0.484,0.41333333333333333,0.922,1.0,/content/VOC2012/JPEGImages/2012_003786.jpg,4,train
2011_007015.jpg,person,375,500,267.0,153.0,197.0,49.0,0.306,0.13066666666666665,0.534,0.5253333333333333,/content/VOC2012/JPEGImages/2011_007015.jpg,4,train
2011_006925.jpg,person,333,500,281.0,154.0,143.0,43.0,0.308,0.12912912912912913,0.562,0.4294294294294294,/content/VOC2012/JPEGImages/2011_006925.jpg,4,train
2012_003033.jpg,person,500,375,314.0,20.0,500.0,50.0,0.05333333333333334,0.1,0.8373333333333334,1.0,/content/VOC2012/JPEGImages/2012_003033.jpg,4,train
2012_000725.jpg,person,375,500,281.0,46.0,375.0,120.0,0.092,0.32,0.562,1.0,/content/VOC2012/JPEGImages/2012_000725.jpg,4,train
2011_005243.jpg,person,319,480,271.0,205.0,201.0,34.0,0.4270833333333333,0.10658307210031348,0.5645833333333333,0.6300940438871473,/content/VOC2012/JPEGImages/2011_005243.jpg,4,train
2011_005017.jpg,person,375,500,456.0,255.0,375.0,218.0,0.51,0.5813333333333334,0.912,1.0,/content/VOC2012/JPEGImages/2011_005017.jpg,4,train
2010_006114.jpg,person,375,500,348.0,284.0,346.0,202.0,0.568,0.5386666666666666,0.696,0.9226666666666666,/content/VOC2012/JPEGImages/2010_006114.jpg,4,train
2010_006852.jpg,person,333,500,282.0,52.0,174.0,64.0,0.104,0.1921921921921922,0.564,0.5225225225225225,/content/VOC2012/JPEGImages/2010_006852.jpg,4,train
2011_004956.jpg,person,319,425,359.0,141.0,319.0,12.0,0.33176470588235296,0.03761755485893417,0.8447058823529412,1.0,/content/VOC2012/JPEGImages/2011_004956.jpg,4,train
2010_006735.jpg,person,500,375,375.0,79.0,500.0,329.0,0.21066666666666667,0.658,1.0,1.0,/content/VOC2012/JPEGImages/2010_006735.jpg,4,train
2010_006984.jpg,person,375,500,446.0,325.0,375.0,94.0,0.65,0.25066666666666665,0.892,1.0,/content/VOC2012/JPEGImages/2010_006984.jpg,4,train
2012_002235.jpg,person,375,500,433.0,170.0,370.0,127.0,0.34,0.33866666666666667,0.866,0.9866666666666667,/content/VOC2012/JPEGImages/2012_002235.jpg,4,train
